strategy,args,step,mAP,train_time,active_time,total_time,total_samples,bboxes
random_sampling,{},0,0.18106954386053437,597.0016808509827,0,597.0016808509827,1000,2629
random_sampling,{},1,0.2680723546067346,591.5690040588379,0.0029697418212890625,591.5719738006592,3435
random_sampling,{},2,0.33521161184597215,569.700345993042,0.0024831295013427734,569.7028291225433,4129
random_sampling,{},3,0.38815330440203033,689.6625323295593,0.002371072769165039,689.6649034023285,4957
random_sampling,{},4,0.4031088125937473,671.2047321796417,0.007975339889526367,671.2127075195312,5741
random_sampling,{},5,0.4243142857058094,645.7123215198517,0.0070841312408447266,645.7194056510925,6569
random_sampling,{},6,0.42921292761728314,575.1264946460724,0.004399299621582031,575.130893945694,7479
random_sampling,{},7,0.4412069795407326,567.5783262252808,0.005677938461303711,567.5840041637421,8247
random_sampling,{},8,0.46465565857506846,565.0833370685577,0.004363059997558594,565.0877001285553,9131
